Date,text,DataSource,Polarity,SentimentScore,Sentiment
20-04-2017,"MANHATTAN BEACH, Calif. \xe2\x80\x94\xc2\xa0TiVo Bolt is\xc2\xa0a DVR. It\xe2\x80\x99s a media-streaming device. It\xe2\x80\x99s a replacement for your cable box.",TechReviews,0,3,Neutral
20-04-2017,"After spending several weeks watching, recording and finding programming via Bolt, I never want to go back to renting my\xc2\xa0Verizon FIOS set-top box again. And unlike the new (and less expensive) Apple TV, or other streaming boxes from Roku and Amazon, the Bolt offers a major consumer plus. You don't have to change the TV input settings to bring on the streaming. Everything is tied together.",TechReviews,-0.061600379,2,Negative
20-04-2017,"\xc2\xa0on the Bolt, you\xe2\x80\x99ll find entries for CBS, local syndication or streaming on Amazon Prime.",TechReviews,0,3,Neutral
20-04-2017,"Like streaming boxes from Apple, Roku and others, the Bolt has a collection of entertainment apps \xe2\x80\x94\xc2\xa0including Netflix, Amazon Prime, Vudu and others, but the offerings are skimpy compared to others. TiVo says other apps will be joining the lineup, including HuluPlus and potentially HBO Now.",TechReviews,-0.0625,2,Negative
20-04-2017,"Unlike the new Apple TV, the Bolt can show programming that's been presented in ultra-high definition 4K\xc2\xa0via the Netflix and Amazon Prime apps.",TechReviews,0.136363636,3,Neutral
20-04-2017,iVo Bolt review from USA TODAY TalkingTech,TechReviews,0,3,Neutral
20-04-2017,"Finally, let\xe2\x80\x99s look at price. The Bolt starts at $300, but includes one free year of Tivo service, which is $15 per month.",TechReviews,0.2,3,Neutral
20-04-2017,"I give Verizon $420 yearly to rent two set-top DVR boxes. But with the Bolt, I was able to request a \xe2\x80\x9cCableCard,\xe2\x80\x9d which continued to give me service without having to rent Verizon\xe2\x80\x99s equipment.",TechReviews,0.5,5,Very Positive
20-04-2017,"With the CableCard\xc2\xa0finally installed and TiVo Bolt running the show, TV is more enjoyable, I don\xe2\x80\x99t have to change the TV input to go back and forth between cable and the streaming box. And\xc2\xa0I\xe2\x80\x99m sending Verizon less money.",TechReviews,0.208333333,3,Neutral
20-04-2017,New TiVo Bolt Seems Like a Binge-Watcher's Dream,TechReviews,0.136363636,3,Neutral
20-04-2017,"Love watching TV shows without commercials? Then you might be interested in the new TiVo Bolt, an all-in-one DVR with a mode that lets you ",TechReviews,0.295454545,4,Positive
20-04-2017,"Like other TiVo models, the distinctively angled Bolt box offers multiple sources of content\xe2\x80\x94cable, video on demand, over-the air (via an antenna) broadcasts, and streaming\xe2\x80\x94with universal search capability. It can also record up to four shows at once. And its HDMI 2.0 output makes this the first TiVo to support 4K video content.",TechReviews,0.045,3,Neutral
20-04-2017,Let us know what you think of the new TiVo Bolt in the comments section below,TechReviews,0.136363636,3,Neutral
20-04-2017,"The TiVo Bolt will start appearing in stores October 4th. It's already available online at TiVo, Amazon, and Best Buy. It comes in two flavors: The 500GB hard drive model costs $300 and the 1TB version is priced at $400. Both include one year of TiVo service, which currently costs $150.",TechReviews,0.277083333,4,Positive
20-04-2017,"The TiVo Bolt replaces the basic TiVo Roamio model in the company's lineup, but the other ",TechReviews,-0.0625,2,Negative
20-04-2017,"In comparison to the Roamio DVRs, however, the Bolt has a faster processor, improved Wi-Fi (it supports 802.11AC), and more memory, so we imagine it will operate more quickly. If you decide to get a TiVo Bolt, let us know what you think of it, and how well the commercial skip feature works.",TechReviews,0.333333333,4,Positive
20-04-2017,eview: TiVo Bolt+ would be a TV-enthusiast\xe2\x80\x99s dream DVR if the cable companies would just get out of the\xc2\xa0way,TechReviews,0,3,Neutral
20-04-2017,". Over the last month, I\xe2\x80\x99ve lived with the Bolt+ as my everyday DVR and now it\xe2\x80\x99s time to share some thoughts. Does TiVo\xe2\x80\x99s high-end feature list\xc2\xa0justify the price tag? Head below to find out\xe2\x80\xa6",TechReviews,-0.1,2,Negative
20-04-2017,he Bolt+ continues the trend of requiring a ,TechReviews,0,3,Neutral
20-04-2017,". This cost is in addition to any fees your provider may (likely) impose with this DVR. You can opt for a month-to-month plan at $15, full year at $150 or TiVo\xe2\x80\x99s all-in service plan for $550. That means the Bolt+ could cost upwards of $1,050 before you even factor in your cable subscription. While that is likely to be a deterrent for some, let\xe2\x80\x99s dive into the features before making a final conclusion.",TechReviews,0.0875,3,Neutral
20-04-2017,"iVo recycled the original Bolt design on its newest DVR, with the only change being its black casing. Most of the real evolution occurred on the inside. TiVo claims that Bolt+ is \xe2\x80\x9c33% smaller\xe2\x80\x9d than competitors in this category. While I can\xe2\x80\x99t speak to that specifically, it certainly takes up less room than my Time Warner set-top box.",TechReviews,0.136564626,3,Neutral
20-04-2017,"On the back is a coax connector, optical audio out, 3.5mm jack, HDMI 2.0 port, gigabit ethernet, dual USB 2.0 ports, an eSATA connector and a spot for the 12V power supply. A tiny button resides off the left that triggers the remote finder feature. Flipping the Bolt + over reveals a hidden door that covers the CableCARD slot. You\xe2\x80\x99ll note that this model does not support OTA signals (but the original Bolt does). The built-in tuner can handle up to six shows at once, up from four on the previous generation.",TechReviews,-0.008333333,2,Negative
20-04-2017,"iVo\xe2\x80\x99s robust software has always been the cornerstone of its product line. While hardware\xc2\xa0comes and goes, it\xe2\x80\x99s the top-grade search functionality and features that have sustained this brand for many years. Thankfully, we can say that this trend continues on the Bolt+.",TechReviews,0.5,5,Very Positive
20-04-2017,"One of the calling-card features from TiVo in 2016 is its \xe2\x80\x98Unified Entertainment System\xe2\x80\x99. Like most consumers, I\xe2\x80\x99m a subscriber to other streaming services in addition to cable. Before the Bolt+, I had to switch between my Apple TV or Xbox One to enjoy content from Netflix and the like. TiVo brings that all together into one streamlined experience.",TechReviews,0.258333333,4,Positive
20-04-2017,"nother new feature on the Bolt line is SkipMode. TiVo actually has real humans marking when commercial breaks begin and end on popular shows during primetime. When you go to watch recorded content, you simply press a button on the remote to skip through the entire commercial break. I\xe2\x80\x99m someone that hates trying to hit the play button at just the right time when fast forwarding, so this feature really stands out for me. I love that TiVo has people on the backend nailing the start and stop times at just the right moment. Another feature, although not as notable, is QuickMode that takes your recorded content and plays it 30% faster with pitch-correct audio. I didn\xe2\x80\x99t find this to be as useful, but it\xe2\x80\x99s an interesting feature for sports, particularly baseball.",TechReviews,0.20969216,3,Neutral
20-04-2017,"iVo is also pushing smartphone connectivity as a main feature on Bolt+. Overall, the iOS experience is ok but not the best that I\xe2\x80\x99ve used. DirecTV\xe2\x80\x99s Genie app really is second-to-none in this area. Right off the bat, it was disappointing that TiVo doesn\xe2\x80\x99t offer native support for iPhone Plus models. Video playback works fine but otherwise everything is just a little off.",TechReviews,0.197949735,3,Neutral
20-04-2017,"lthough a footnote in the laundry list of specs, Bolt+ has a handy find your remote feature. All you have to do is press a small button on the back of the set-top box and your remote will play a tune. It\xe2\x80\x99s a nice fall-back if you\xe2\x80\x99re someone that regularly looses the remote.",TechReviews,0.08125,3,Neutral
20-04-2017,"iVo Bolt+ does support 4K video, although I was not able to test that functionality as my provider does not yet offer high resolution content. Overall, I could see an improvement in image quality versus my existing set-top box. As 4K continue to grow, Bolt+ is prepared for the next generation of shows and movies.",TechReviews,-0.0225,2,Negative
20-04-2017,"hose compliments aside, TiVo faces an ever-increasing uphill battle against the competition. I referenced my frustration that was caused during the initial setup period with my provider. The bottom line is, all of the big-names in this industry would prefer that you use their own set-top boxes. It allows them to push more content and offer greater control over their customer\xe2\x80\x99s experience. Even worse, DirecTV, Dish Network and Comcast are making huge strides in the areas that TiVo has long dominated. Add in the extra steps required to get the Bolt+ up and running?\xc2\xa0",TechReviews,0.19375,3,Neutral
